,0,1,2,3,4,5,6,7,8,9
0,0.3,0.3,0.31,0.3,0.32,0.3,0.31,0.31,0.31,0.32
1,0.61,0.59,0.62,0.63,0.61,0.6,0.57,0.56,0.56,0.56
2,0.92,0.94,0.93,0.94,0.92,0.93,0.91,0.92,0.91,0.92
3,1.38,1.39,1.38,1.4,1.38,1.38,1.38,1.38,1.38,1.38
4,1.95,1.95,1.95,1.95,1.94,1.95,1.95,1.95,1.95,1.95
5,2.63,2.62,2.62,2.64,2.62,2.62,2.62,2.62,2.63,2.62
6,3.4,3.41,3.4,3.4,3.4,3.4,3.39,3.4,3.39,3.4
7,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
8,0.32,0.31,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31
9,0.5,0.49,0.49,0.49,0.49,0.5,0.49,0.5,0.49,0.51
10,0.73,0.73,0.74,0.73,0.73,0.73,0.73,0.73,0.73,0.73
11,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.01
12,1.35,1.35,1.37,1.35,1.35,1.35,1.35,1.36,1.35,1.35
13,1.75,1.75,1.74,1.74,1.75,1.74,1.75,1.75,1.74,1.75
14,0.15,0.15,0.16,0.14,0.15,0.14,0.15,0.14,0.15,0.15
15,0.23,0.21,0.21,0.21,0.22,0.22,0.23,0.21,0.22,0.22
16,0.32,0.3,0.31,0.32,0.32,0.3,0.33,0.32,0.3,0.31
17,0.42,0.44,0.45,0.43,0.44,0.44,0.44,0.44,0.42,0.44
18,0.58,0.57,0.58,0.59,0.58,0.57,0.57,0.57,0.59,0.58
19,0.75,0.75,0.75,0.75,0.75,0.76,0.77,0.79,0.76,0.76
20,0.98,0.97,0.97,0.96,0.96,0.97,1.0,0.95,0.95,0.97
21,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
22,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
23,0.27,0.27,0.27,0.27,0.27,0.3,0.27,0.27,0.27,0.27
24,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
25,0.53,0.57,0.54,0.53,0.53,0.54,0.53,0.53,0.53,0.53
26,0.71,0.7,0.7,0.71,0.71,0.7,0.75,0.71,0.71,0.71
27,0.9,0.91,0.9,0.96,0.91,0.9,0.9,0.9,0.9,0.91
28,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12
29,0.2,0.19,0.19,0.19,0.19,0.18,0.19,0.19,0.19,0.19
30,0.28,0.29,0.29,0.29,0.29,0.27,0.28,0.28,0.28,0.29
31,0.41,0.41,0.4,0.41,0.4,0.41,0.39,0.4,0.4,0.4
32,0.56,0.55,0.55,0.55,0.54,0.54,0.55,0.55,0.55,0.54
33,0.72,0.73,0.72,0.73,0.72,0.73,0.72,0.73,0.72,0.74
34,0.96,0.96,0.91,0.93,0.92,0.94,0.94,0.97,0.93,0.91
